1	205458	Archaea;-;-;-;-;-;-;-	2751	-17.866	9.397	67.730	9.397	110.435	94.555	7138	1
1	205458	Archaea;Crenarchaeota;-;-;-;-;-;-	13	-13.615	5.878	53.154	5.878	96.323	93.729	40	2
1	205458	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	171	-14.058	7.604	65.930	7.604	103.708	89.089	484	3
1	205458	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	54	-8.111	4.891	50.167	4.891	77.188	67.106	36	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	11	-10.0	3.134	56.728	3.134	85.001	68.210	25	4
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	34	-10.617	4.747	55.883	4.747	87.895	72.714	87	5
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	11	-9.090	2.843	55.637	2.843	82.110	61.571	22	7
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	3	-5.0	0	46.334	0	54.847	29.411	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	101	-13.613	10.241	75.812	10.241	120.052	111.369	82	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	9	-10.777	3.425	65.667	3.425	105.263	84.383	18	6
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	21	-14.238	6.271	87.429	6.271	132.269	117.991	21	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	15	-8.800	5.648	48.667	5.648	72.611	60.818	12	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	54	-8.537	5.256	52.704	5.256	87.234	85.118	44	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	51	-8.823	3.900	50.746	3.900	80.060	72.909	40	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	30	-9.366	4.744	49.067	4.744	68.789	51.525	47	6
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	11	-9.818	4.629	60.546	4.629	91.193	78.476	10	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	1	-8.0	0	48.0	0	60.420	36.696	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	22	-9.727	6.188	61.0	6.188	108.563	124.534	18	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	29	-9.724	5.291	57.587	5.291	84.796	74.885	25	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	58	-9.586	6.382	57.207	6.382	90.727	95.947	50	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium;-;-	1	-5.0	0	29.0	0	79.310	73.818	2	6
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	35	-10.828	3.558	53.658	3.558	87.781	74.267	105	5
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	1	-42.0	0	215.0	0	313.951	228.779	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula (strain ATCC 51363 / DSM 5348)	2	-9.0	0	48.0	0	58.331	33.142	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	65	-10.630	8.131	59.816	8.131	98.476	108.139	52	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	117	-9.675	4.839	50.069	4.839	82.749	72.670	420	6
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	72	-13.861	10.903	72.0	10.903	111.127	103.218	52	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	34	-7.911	3.356	45.383	3.356	72.365	59.724	79	7
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	4	-10.500	2.599	46.0	2.599	65.141	46.131	2	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.D.8.5	2	-6.500	1.500	35.0	1.500	67.901	60.015	2	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.14.25	1	-5.0	0	25.0	0	72.0	67.521	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.27	3	-17.333	9.031	99.334	9.031	110.571	62.841	2	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.4	1	-12.0	0	59.0	0	61.021	15.571	1	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus Y.G.57.14	2	-11.0	6.0	60.500	6.0	97.176	77.648	2	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus Y.N.15.51	9	-7.888	4.229	58.223	4.229	77.653	64.988	3	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;-	23	-13.304	10.200	76.522	10.200	123.338	122.395	30	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;Sulfolobus solfataricus 98/2	11	-5.909	1.312	38.273	1.312	62.252	49.455	6	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;Sulfolobus solfataricus P2	10	-12.600	13.640	64.401	13.640	121.254	119.309	8	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii;Sulfolobus tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7)	1	-6.0	0	36.0	0	65.365	54.559	2	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii;Sulfolobus tokodaii str. 7	42	-10.452	6.929	62.0	6.929	99.067	94.717	37	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;-;-;-;-	11	-13.636	4.313	69.455	4.313	110.353	92.049	31	4
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;Thermofilum pendens;Thermofilum pendens Hrk 5	124	-9.677	6.836	52.541	6.836	81.008	75.548	96	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;-;-;-	108	-12.500	7.314	64.223	7.314	101.593	86.509	263	5
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Caldivirga;Caldivirga maquilingensis;Caldivirga maquilingensis IC-167	121	-11.413	7.627	60.356	7.627	92.189	87.944	73	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;-;-	42	-16.261	7.869	80.215	7.869	122.609	98.959	83	6
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum aerophilum;Pyrobaculum aerophilum str. IM2	45	-16.377	10.014	94.889	10.014	142.707	129.102	33	8
1	205458	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum arsenaticum;Pyrobaculum arsenaticum DSM 13514	56	-14.339	7.044	90.340	7.044	133.384	118.309	47	8
