1	205447	Archaea;-;-;-;-;-;-;-	2414	-18.791	9.953	69.621	9.953	111.121	93.774	6093	1
1	205447	Archaea;Crenarchaeota;-;-;-;-;-;-	18	-20.666	15.334	66.112	15.334	125.468	121.265	42	2
1	205447	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	156	-13.365	7.106	62.148	7.106	97.236	83.271	545	3
1	205447	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	44	-9.0	7.324	52.591	7.324	78.362	75.331	30	8
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	13	-12.230	5.280	53.0	5.280	85.638	75.462	33	4
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	22	-11.681	6.019	57.137	6.019	91.923	76.886	73	5
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	13	-10.923	2.201	69.231	2.201	90.695	59.914	8	7
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	1	-6.0	0	50.0	0	56.0	25.220	1	8
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	73	-12.958	8.915	72.590	8.915	112.243	101.769	65	8
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	4	-10.0	1.871	64.250	1.871	106.820	87.500	8	6
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	32	-14.968	9.781	86.125	9.781	128.426	114.952	25	8
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	23	-11.347	6.664	59.609	6.664	91.257	85.653	22	8
1	205447	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	40	-9.275	5.344	55.950	5.344	89.860	81.352	32	8
