1	205452	Archaea;-;-;-;-;-;-;-	2089	-17.420	9.624	67.804	9.624	107.696	91.727	6133	1
1	205452	Archaea;Crenarchaeota;-;-;-;-;-;-	7	-14.0	7.290	51.0	7.290	85.054	71.803	27	2
1	205452	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	257	-14.661	9.462	65.218	9.462	103.530	91.460	589	3
1	205452	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	93	-8.838	7.534	51.678	7.534	83.678	82.244	57	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	25	-9.560	3.226	51.880	3.226	75.988	62.097	22	4
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	23	-12.304	6.307	65.957	6.307	93.408	70.527	46	5
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	10	-11.700	3.901	69.600	3.901	88.326	56.912	7	7
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	1	-8.0	0	52.0	0	51.920	0	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	162	-14.160	9.938	78.612	9.938	115.679	101.291	106	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	12	-13.0	5.672	71.917	5.672	102.586	82.423	24	6
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	26	-13.961	8.667	84.154	8.667	114.932	94.649	22	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	36	-8.166	7.058	54.139	7.058	79.209	71.411	22	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	46	-10.956	10.420	60.153	10.420	91.154	97.246	34	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	77	-8.883	3.542	49.936	3.542	78.757	71.195	35	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	52	-9.653	4.211	53.135	4.211	68.586	47.041	52	6
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	14	-11.785	9.112	60.572	9.112	85.219	69.243	12	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	2	-9.500	0.500	52.0	0.500	58.780	27.595	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	26	-8.423	6.506	48.539	6.506	70.776	59.205	25	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Sulfophobococcus;Sulfophobococcus zilligii;Sulfophobococcus zilligii	1	-11.0	0	54.0	0	57.410	19.492	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;-	1	-8.0	0	40.0	0	61.250	46.385	2	7
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	27	-9.407	4.779	51.778	4.779	73.338	58.049	20	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	63	-10.111	9.828	59.604	9.828	84.455	85.942	49	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	35	-12.257	3.557	56.229	3.557	90.924	75.767	119	5
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	4	-24.500	5.723	126.250	5.723	198.043	152.759	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus tengchongensis;Acidianus tengchongensis	1	-5.0	0	36.0	0	55.561	42.320	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula (strain ATCC 51363 / DSM 5348)	1	-12.0	0	86.0	0	118.971	82.207	1	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	89	-12.303	10.343	66.798	10.343	103.692	105.828	55	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	158	-9.107	4.164	46.659	4.164	76.556	64.136	512	6
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	80	-13.637	11.267	71.213	11.267	111.700	107.763	57	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	35	-7.742	3.541	44.686	3.541	70.558	57.212	103	7
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus	1	-4.0	0	40.0	0	55.0	37.750	6	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	10	-7.900	2.300	38.600	2.300	68.019	56.429	4	8
1	205452	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.D.8.5	5	-9.800	3.868	69.400	3.868	128.670	120.658	4	8
