1	232499	Archaea;-;-;-;-;-;-;-	1688	-18.382	9.498	70.144	9.498	105.934	85.970	4874	1
1	232499	Archaea;Crenarchaeota;-;-;-;-;-;-	13	-26.461	13.905	77.231	13.905	128.105	114.728	42	2
1	232499	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	215	-15.027	9.911	66.242	9.911	97.997	82.949	405	3
1	232499	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	64	-9.562	6.541	56.891	6.541	83.734	77.600	39	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	26	-12.500	5.507	60.693	5.507	83.779	66.620	54	4
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	46	-11.304	4.170	60.718	4.170	79.730	58.419	78	5
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	6	-13.166	3.579	83.334	3.579	98.996	54.541	5	7
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	3	-8.0	2.161	61.667	2.161	76.774	52.929	1	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	142	-14.760	9.610	80.022	9.610	116.387	100.605	100	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	10	-12.500	4.545	62.600	4.545	89.191	69.666	17	6
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	28	-13.214	9.923	77.608	9.923	108.461	94.640	24	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	31	-7.129	2.697	46.259	2.697	69.280	56.062	24	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	41	-10.048	6.560	55.049	6.560	81.883	73.740	34	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	54	-9.259	5.832	49.963	5.832	80.199	74.764	32	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	46	-9.695	2.859	54.522	2.859	64.618	36.628	32	6
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	13	-8.307	5.850	47.770	5.850	79.748	70.591	12	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	4	-12.750	2.278	59.500	2.278	80.475	62.983	1	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	22	-12.409	10.022	68.0	10.022	103.769	112.663	19	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Sulfophobococcus;Sulfophobococcus zilligii;Sulfophobococcus zilligii	1	-12.0	0	56.0	0	58.931	18.351	1	8
1	232499	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	22	-15.727	14.366	77.819	14.366	114.473	101.653	17	8
