RefSeq.species	mgm4637827.3
Bacillus coagulans;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus coagulans	121
Bacillus coahuilensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus coahuilensis	54
Bacillus cytotoxicus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cytotoxicus	227
Bacillus halodurans;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus halodurans	412
Bacillus licheniformis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus licheniformis	313
Bacillus megaterium;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus megaterium	214
Bacillus methanolicus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus methanolicus	1
Bacillus mycoides;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus mycoides	127
Bacillus pseudofirmus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pseudofirmus	247
Bacillus pseudomycoides;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pseudomycoides	34
Bacillus pumilus;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pumilus	215
Bacillus selenitireducens;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus selenitireducens	114
Bacillus sp. 2_A_57_CT2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. 2_A_57_CT2	195
Bacillus sp. 7_6_55CFAA_CT2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. 7_6_55CFAA_CT2	1
Bacillus sp. B14905;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. B14905	104
Bacillus sp. BT1B_CT2;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. BT1B_CT2	3
Bacillus sp. NRRL B-14911;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. NRRL B-14911	213
Bacillus sp. SG-1;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. SG-1	81
Bacillus sp. m3-13;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus sp. m3-13	66
Bacillus subtilis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis	498
Bacillus thuringiensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus thuringiensis	183
Bacillus weihenstephanensis;Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus weihenstephanensis	41
Bacteriovorax marinus;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bacteriovoracaceae;Bacteriovorax;Bacteriovorax marinus	192
Bacteroides caccae;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides caccae	15
Bacteroides cellulosilyticus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides cellulosilyticus	84
Bacteroides coprocola;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprocola	46
Bacteroides coprophilus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides coprophilus	29
Bacteroides dorei;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides dorei	48
Bacteroides eggerthii;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides eggerthii	61
Bacteroides finegoldii;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides finegoldii	27
Bacteroides fragilis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides fragilis	146
Bacteroides helcogenes;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides helcogenes	49
Bacteroides intestinalis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis	64
Bacteroides ovatus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides ovatus	59
Bacteroides plebeius;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides plebeius	70
Bacteroides sp. 1_1_14;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_14	12
Bacteroides sp. 1_1_30;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_30	3
Bacteroides sp. 1_1_6;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 1_1_6	161
Bacteroides sp. 20_3;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 20_3	108
Bacteroides sp. 2_1_16;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_16	36
Bacteroides sp. 2_1_22;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_22	2
Bacteroides sp. 2_1_33B;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_33B	20
Bacteroides sp. 2_1_56FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_56FAA	86
Bacteroides sp. 2_1_7;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_1_7	30
Bacteroides sp. 2_2_4;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 2_2_4	49
Bacteroides sp. 3_1_19;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_19	16
Bacteroides sp. 3_1_23;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_23	8
Bacteroides sp. 3_1_33FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_33FAA	16
Bacteroides sp. 3_1_40A;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_1_40A	16
Bacteroides sp. 3_2_5;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 3_2_5	8
Bacteroides sp. 4_1_36;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 4_1_36	4
Bacteroides sp. 4_3_47FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 4_3_47FAA	64
Bacteroides sp. 9_1_42FAA;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 9_1_42FAA	11
Bacteroides sp. D2;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D2	20
Bacteroides sp. D20;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D20	35
Bacteroides sp. D22;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. D22	13
Bacteroides stercoris;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides stercoris	19
Bacteroides thetaiotaomicron;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron	107
Bacteroides uniformis;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis	30
Bacteroides vulgatus;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus	149
Bacteroides xylanisolvens;Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides xylanisolvens	18
Bacteroidetes oral taxon 274;Bacteria;Bacteroidetes;unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);unclassified (derived from Bacteroidetes);Bacteroidetes oral taxon 274	35
Bambusa oldhamii;Eukaryota;Streptophyta;Liliopsida;Poales;Poaceae;Bambusa;Bambusa oldhamii	9
Bartonella bacilliformis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella bacilliformis	121
Bartonella clarridgeiae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella clarridgeiae	34
Bartonella grahamii;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella grahamii	111
Bartonella henselae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella henselae	150
Bartonella quintana;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella quintana	107
Bartonella tribocorum;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bartonellaceae;Bartonella;Bartonella tribocorum	48
Basidiobolus ranarum;Eukaryota;unclassified (derived from Fungi);unclassified (derived from Fungi);Entomophthorales;Basidiobolaceae;Basidiobolus;Basidiobolus ranarum	1
Bdellovibrio bacteriovorus;Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio;Bdellovibrio bacteriovorus	640
Beggiatoa sp. PS;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Beggiatoa;Beggiatoa sp. PS	300
Beggiatoa sp. SS;Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Beggiatoa;Beggiatoa sp. SS	24
Beijerinckia indica;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia;Beijerinckia indica	1278
Bermanella marisrubri;Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Bermanella;Bermanella marisrubri	100
Beta macrocarpa;Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Caryophyllales;Amaranthaceae;Beta;Beta macrocarpa	1
Beta vulgaris;Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Caryophyllales;Amaranthaceae;Beta;Beta vulgaris	1
Beutenbergia cavernae;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Beutenbergiaceae;Beutenbergia;Beutenbergia cavernae	2379
Bifidobacterium adolescentis;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium adolescentis	124
Bifidobacterium angulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium angulatum	25
Bifidobacterium animalis;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium animalis	98
Bifidobacterium bifidum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium bifidum	36
Bifidobacterium breve;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium breve	6
Bifidobacterium catenulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium catenulatum	30
Bifidobacterium dentium;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium dentium	42
Bifidobacterium gallicum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium gallicum	36
Bifidobacterium longum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium longum	181
Bifidobacterium pseudocatenulatum;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium pseudocatenulatum	17
Bifidobacterium sp. 12_1_47BFAA;Bacteria;Actinobacteria;Actinobacteria (class);Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium sp. 12_1_47BFAA	5
Bilophila sp. 4_1_30;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Bilophila sp. 4_1_30	8
Bilophila wadsworthia;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila;Bilophila wadsworthia	131
Blastopirellula marina;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Blastopirellula;Blastopirellula marina	1911
Blattabacterium sp. (Blattella germanica);Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium sp. (Blattella germanica)	20
Blattabacterium sp. (Periplaneta americana);Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Blattabacteriaceae;Blattabacterium;Blattabacterium sp. (Periplaneta americana)	24
Blautia hansenii;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia hansenii	32
Blautia hydrogenotrophica;Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia hydrogenotrophica	27
Bordetella avium;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella avium	371
Bordetella bronchiseptica;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella bronchiseptica	853
Bordetella parapertussis;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella parapertussis	178
Bordetella pertussis;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis	210
Bordetella petrii;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella petrii	491
Borrelia afzelii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia afzelii	6
Borrelia bavariensis;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia bavariensis	23
Borrelia burgdorferi;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia burgdorferi	30
Borrelia garinii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia garinii	3
Borrelia hermsii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia hermsii	4
Borrelia recurrentis;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia recurrentis	2
Borrelia sp. SV1;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia sp. SV1	2
Borrelia spielmanii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia spielmanii	2
Borrelia turicatae;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia turicatae	7
Borrelia valaisiana;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Borrelia;Borrelia valaisiana	2
Bos taurus;Eukaryota;Chordata;Mammalia;unclassified (derived from Mammalia);Bovidae;Bos;Bos taurus	22
Botryotinia fuckeliana;Eukaryota;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Botryotinia;Botryotinia fuckeliana	49
Bovine adenovirus A;Viruses;unclassified (derived from Viruses);unclassified (derived from Viruses);unclassified (derived from Viruses);Adenoviridae;Mastadenovirus;Bovine adenovirus A	1
Brachybacterium faecium;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Dermabacteraceae;Brachybacterium;Brachybacterium faecium	432
Brachypodium distachyon;Eukaryota;Streptophyta;Liliopsida;Poales;Poaceae;Brachypodium;Brachypodium distachyon	7
Brachyspira hyodysenteriae;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira hyodysenteriae	60
Brachyspira murdochii;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira murdochii	68
Brachyspira pilosicoli;Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Brachyspiraceae;Brachyspira;Brachyspira pilosicoli	17
Bradyrhizobiaceae bacterium SG-6C;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;unclassified (derived from Bradyrhizobiaceae);Bradyrhizobiaceae bacterium SG-6C	2
Bradyrhizobium japonicum;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium japonicum	20706
Bradyrhizobium sp. BTAi1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. BTAi1	15796
Bradyrhizobium sp. ORS 278;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 278	5375
Bradyrhizobium sp. ORS 285;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 285	17
Bradyrhizobium sp. ORS 375;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. ORS 375	90
Bradyrhizobium sp. STM 3843;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. STM 3843	13
Bradyrhizobium sp. WSM471;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium;Bradyrhizobium sp. WSM471	11
Branchiostoma floridae;Eukaryota;Chordata;unclassified (derived from Chordata);unclassified (derived from Chordata);Branchiostomidae;Branchiostoma;Branchiostoma floridae	93
Brassica napus;Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Brassicales;Brassicaceae;Brassica;Brassica napus	2
Brevibacillus brevis;Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus brevis	375
Brevibacterium linens;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium linens	537
Brevibacterium mcbrellneri;Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Brevibacteriaceae;Brevibacterium;Brevibacterium mcbrellneri	161
Brevundimonas sp. BAL3;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas sp. BAL3	414
Brevundimonas subvibrioides;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;Brevundimonas subvibrioides	694
Brucella abortus;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella abortus	268
Brucella canis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella canis	189
Brucella ceti;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella ceti	26
Brucella melitensis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella melitensis	685
Brucella microti;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella microti	14
Brucella neotomae;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella neotomae	7
Brucella ovis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella ovis	24
Brucella pinnipedialis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella pinnipedialis	311
Brucella sp. 83/13;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. 83/13	56
Brucella sp. BO1;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. BO1	40
Brucella sp. BO2;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. BO2	31
Brucella sp. F5/99;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. F5/99	1
Brucella sp. NF 2653;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. NF 2653	4
Brucella sp. NVSL 07-0026;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella sp. NVSL 07-0026	10
Brucella suis;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella;Brucella suis	271
Brugia malayi;Eukaryota;Nematoda;Chromadorea;Spirurida;Onchocercidae;Brugia;Brugia malayi	28
Bryopsis hypnoides;Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;Bryopsidaceae;Bryopsis;Bryopsis hypnoides	2
Buchnera aphidicola;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Buchnera;Buchnera aphidicola	45
Bulleidia extructa;Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Bulleidia;Bulleidia extructa	25
Burkholderia ambifaria;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia ambifaria	854
Burkholderia cenocepacia;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cenocepacia	980
Burkholderia cepacia;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia cepacia	2
Burkholderia dolosa;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;Burkholderia dolosa	201
