SampleID	CPER_003-M-20140116
Thermodesulforhabdus	1
Thermodesulfovibrio	10020
Thermofilum	2848
Thermoflavimicrobium	1
Thermoleophilum	140
Thermomicrobium	38363
Thermomonospora	80490
Thermoplasma	2497
Thermopolyspora	1
Thermoproteus	799
Thermosediminibacter	8362
Thermosinus	10956
Thermosipho	5933
Thermosphaera	338
Thermosynechococcus	12101
Thermotoga	19805
Thermovibrio	4394
Thermus	37382
Thinopyrum x Triticum	1
Thioalkalivibrio	19224
Thiobacillus	20808
Thiocapsa	105
Thiocystis	17
Thiohalocapsa	1
Thiohalorhabdus	1
Thiohalospira	3
Thiolamprovum	1
Thiomicrospira	4116
Thiomonas	7177
Thiorhodococcus	1
Thiorhodovibrio	3
Thiothrix	5
Thismia	1
Thlaspi	6
Thorea	1
Thraustochytrium	3
Thraustotheca	2
Thrinchus	1
Thuja	2
Thulinius	1
Thyridopteryx	2
Thyrsostachys	2
Tigriopus	5
Tillandsia	1
Tilletia	2
Tissierella	13
Tistrella	3
Tmesipteris	1
Tofieldia	2
Tolumonas	2718
Tolypocladium	6
Tolypothrix	149
Tomeurus	1
Tomitella	6
Tomocerus	1
Torpedo	9
Torrubiella	5
Torulaspora	6
Toxocara	2
Toxoneura	3
Toxoplasma	442
Toxorhynchites	1
Trachelium	1
Trachemys	1
Trachipleistophora	14
Trametes	7
Trebouxia	7
Trematosphaeria	1
Tremella	4
Treponema	5631
Tribolium	867
Tribonema	1
Trichinella	199
Trichococcus	1
Trichodelitschia	2
Trichoderma	4
Trichodesmium	14359
Tricholoma	98
Trichomitus	2
Trichomonas	36
Trichophyton	253
Trichoplax	937
Trichoplusia	8
Trichormus	3444
Trichosporon	9
Trichotomospora	2
Trichuris	1
Tridens	2
Trifolium	7
Trillium	1
Trimastix	23
Trimorphomyces	3
Triops	1
Triphysaria	1
Tripneustes	1
Tripogon	3
Tripsacum	7
Trisetum	7
Tristachya	3
Trithemis	1
Trithuria	2
Triticum	241
Tritrichomonas	7
Trochulus	1
Tropaeolum	1
Tropheryma	1787
Truepera	20124
Trueperella	68
Trypanoplasma	3
Trypanosoma	893
Tsukamurella	13986
Tuber	496
Tubulanus	1
Tulipa	2
Tungrovirus	4
Tupaia	4
Turbinaria	1
Turicella	1
Turicibacter	885
Tursiops	1
Typha	3
Ulva	7
Umbelopsis	1
Ummeliata	1
Uncinocarpus	476
Ureaplasma	152
Urechis	8
Ureibacillus	9
Urochloa	4
Urocitellus	1
Uroleptus	1
Uronema	1
Urostyla	4
Ursus	1
Urticina	1
Ustilago	1822
Utricularia	1
VP2-like phages	3
Vaccinium	9
Vaceletia	1
Vacuolaria	2
Vahlia	1
Vairimorpha	1
Vandenboschia	1
Vanderwaltozyma	192
Vanessula	1
Vanhornia	1
Vanilla	21
Vannella	1
Vannuccia	1
Varanus	7
Vargula	1
Varicellovirus	6
Variovorax	58301
Vaucheria	20
Vaunthompsonia	1
Vegetia	1
Veillonella	5027
Venturia	1
Verminephrobacter	28926
Vernicia	1
Verongula	1
Verpa	1
Verrucomicrobium	43305
Verrucosispora	3
Verticillium	769
Vibrio	22721
Viburnum	2
Vicia	17
Victivallis	4675
Vigna	85
Villosiclava	1
Viola	2
Virgibacillus	27
Viridispora	1
Viscum	1
Vitis	2166
Vitreoscilla	9
Vogesella	6
Volucribacter	1
Volvariella	5
Volvox	2004
Vulcanisaeta	903
Waddlia	3136
Wallemia	1
Weeksella	1226
Weissella	419
Welwitschia	3
Westerdykella	1
Westiellopsis	75
Whispovirus	1
Wiebesia	1
Wigglesworthia	176
Williamsia	3
Wolbachia	2577
Wolinella	1956
Woodsia	1
Xanthobacter	48417
Xanthomonas	75709
Xanthophyllomyces	1
Xanthoria	1
Xanthorrhoea	3
Xenococcus	1
Xenophilus	9
Xenopoecilus	1
Xenopsylla	1
Xenopus	2108
Xenorhabdus	2793
Xenos	1
Xenoturbella	2
Xerosicyos	1
Xestospongia	1
Xiphias	4
Xiphinema	7
Xylanimicrobium	7
Xylanimonas	17038
Xylaria	3
Xylella	9840
Xyleus	1
Xylocopa	1
Xyris	1
Yarrowia	1022
Yersinia	13276
Yucca	1
Zabrotes	1
Zalerion	2
Zalieutes	1
Zea	2120
Zeldia	2
Zelkova	2
Zingiber	2
Ziziphus	3
Zonotrichia	9
Zoogloea	3
Zoophthora	3
Zuloagaea	1
Zunongwangia	8340
Zygnema	27
Zygoascus	1
Zygosaccharomyces	103
Zymomonas	17091
Zymoseptoria	28
phiKMV-like viruses	2
phiKZ-like viruses	19
unclassified (derived from Acidobacteria)	17493
unclassified (derived from Acidobacteriales)	1851
unclassified (derived from Actiniaria)	1
unclassified (derived from Actinobacteria (class))	3243
unclassified (derived from Actinomycetales)	2
unclassified (derived from Agaricaceae)	2
unclassified (derived from Alloherpesviridae)	4
unclassified (derived from Alphaproteobacteria)	38153
unclassified (derived from Alteromonadales)	1324
unclassified (derived from Amphipoda)	3
unclassified (derived from Arachnida)	2
unclassified (derived from Araneae)	1
unclassified (derived from Archaea)	4599
unclassified (derived from Ascomycota)	1
unclassified (derived from Bacteria)	95453
unclassified (derived from Bacteroidetes)	2397
unclassified (derived from Betaproteobacteria)	793
unclassified (derived from Bradyrhizobiaceae)	1
unclassified (derived from Burkholderiales)	1505
unclassified (derived from Campylobacteraceae)	7
unclassified (derived from Campylobacterales)	638
unclassified (derived from Capnodiales)	1
unclassified (derived from Caudovirales)	52
unclassified (derived from Cecidomyiidae)	1
unclassified (derived from Ceramiales)	1
unclassified (derived from Chaetothyriales)	3
unclassified (derived from Chloroflexi)	1485
unclassified (derived from Chromatiales)	131
unclassified (derived from Chromerida)	1
unclassified (derived from Chroococcales)	521
unclassified (derived from Clavicipitaceae)	1
unclassified (derived from Clostridia)	868
unclassified (derived from Clostridiales Family XI. Incertae Sedis)	483
unclassified (derived from Clostridiales)	3852
unclassified (derived from Coleoptera)	1
unclassified (derived from Collembola)	12
unclassified (derived from Comamonadaceae)	81
unclassified (derived from Crenarchaeota)	5979
unclassified (derived from Crinoidea)	1
unclassified (derived from Cyanidiales)	1
unclassified (derived from Cyanobacteria)	43
unclassified (derived from Deltaproteobacteria)	18281
unclassified (derived from Desulfobacterales)	214
unclassified (derived from Desulfovibrionales)	2
unclassified (derived from Diptera)	3
unclassified (derived from Dothideomycetes)	5
unclassified (derived from Ectocarpales)	1
unclassified (derived from Elusimicrobia)	1218
unclassified (derived from Enterobacteriaceae)	681
unclassified (derived from Entylomatales)	1
unclassified (derived from Epsilonproteobacteria)	5
unclassified (derived from Ergasilidae)	1
unclassified (derived from Erysipelotrichaceae)	2058
unclassified (derived from Eukaryota)	29
unclassified (derived from Euryarchaeota)	6959
unclassified (derived from Firmicutes)	1
unclassified (derived from Flavobacteriaceae)	4539
unclassified (derived from Flavobacteriales)	6207
unclassified (derived from Flavobacteriia)	5333
unclassified (derived from Francisellaceae)	1
unclassified (derived from Fungi)	12
unclassified (derived from Gammaproteobacteria)	32087
unclassified (derived from Gemmatimonadales)	2306
unclassified (derived from Geobacteraceae)	1
unclassified (derived from Gordoniaceae)	1
unclassified (derived from Halictophagidae)	2
unclassified (derived from Halobacteriaceae)	146
unclassified (derived from Hemiptera)	1
unclassified (derived from Hymenoptera)	4
unclassified (derived from Inoviridae)	2
unclassified (derived from Insecta)	1
unclassified (derived from Ktedonobacteria)	3
unclassified (derived from Labyrinthulida)	1
unclassified (derived from Lachnospiraceae)	1635
unclassified (derived from Lacturidae)	1
unclassified (derived from Laminariales)	1
unclassified (derived from Leotiomycetes)	1
unclassified (derived from Macrobiotidae)	2
unclassified (derived from Marseillevirus family)	2
unclassified (derived from Metazoa)	3
unclassified (derived from Methylococcaceae)	9
unclassified (derived from Methylocystaceae)	3
unclassified (derived from Methylophilaceae)	6
unclassified (derived from Methylophilales)	616
unclassified (derived from Microbacteriaceae)	1
unclassified (derived from Microviridae)	2
unclassified (derived from Mimiviridae)	1
unclassified (derived from Moraxellaceae)	5
unclassified (derived from Myoviridae)	379
unclassified (derived from Mysida)	1
unclassified (derived from Myxococcales)	564
unclassified (derived from Neanuridae)	1
unclassified (derived from Nematoda)	3
unclassified (derived from Nitrosomonadaceae)	123
unclassified (derived from Nitrosomonadales)	2
unclassified (derived from Nitrospinaceae)	209
unclassified (derived from Nitrospirae)	232
unclassified (derived from Oceanospirillales)	1080
unclassified (derived from Ophiurida)	2
unclassified (derived from Opitutae)	7
unclassified (derived from Oxalobacteraceae)	4
unclassified (derived from Palmariales)	1
unclassified (derived from Pasteurellaceae)	9
unclassified (derived from Pelagophyceae)	12
unclassified (derived from Peptostreptococcaceae)	9783
unclassified (derived from Phycodnaviridae)	8
unclassified (derived from Planctomycetaceae)	14
unclassified (derived from Planctomycetales)	1321
unclassified (derived from Planococcaceae)	1
unclassified (derived from Plocamiales)	1
unclassified (derived from Podoviridae)	156
unclassified (derived from Poribacteria)	11506
unclassified (derived from Porifera)	1
unclassified (derived from Porphyromonadaceae)	3
unclassified (derived from Poxviridae)	1
unclassified (derived from Prasinophyceae)	1
unclassified (derived from Propionibacteriaceae)	6
unclassified (derived from Proteobacteria)	1519
unclassified (derived from Pseudomonadales)	20
unclassified (derived from Rhizobiaceae)	10
unclassified (derived from Rhizobiales)	144
unclassified (derived from Rhodobacteraceae)	5861
unclassified (derived from Rhodobacterales)	4102
unclassified (derived from Rhodocyclaceae)	3
unclassified (derived from Rhodospirillaceae)	2
unclassified (derived from Rhodospirillales)	481
unclassified (derived from Ruminococcaceae)	1044
unclassified (derived from Schizothyriaceae)	1
unclassified (derived from Siphoviridae)	1268
unclassified (derived from Sphingobacteriaceae)	2
unclassified (derived from Sphingobacteriales)	183
unclassified (derived from Sphingomonadaceae)	62
unclassified (derived from Sphingomonadales)	64
unclassified (derived from Spirochaetales)	69
unclassified (derived from Spizellomycetales)	1
unclassified (derived from Sporochnales)	1
unclassified (derived from Squamata)	1
unclassified (derived from Stauromedusae)	1
unclassified (derived from Synergistetes)	1086
unclassified (derived from Thaumarchaeota)	7670
unclassified (derived from Thermoanaerobacterales)	5
unclassified (derived from Thermomicrobia (class))	27
unclassified (derived from Thermomonosporaceae)	1
unclassified (derived from Thermotogales)	9
unclassified (derived from Thiotrichales)	13
unclassified (derived from Tintinnida)	1
unclassified (derived from Ulvophyceae)	2
unclassified (derived from Verrucomicrobia)	2387
unclassified (derived from Verrucomicrobiaceae)	2
unclassified (derived from Verrucomicrobiales)	12177
unclassified (derived from Vibrionaceae)	1651
unclassified (derived from Vibrionales)	370
unclassified (derived from Viruses)	391
unclassified (derived from Xanthomonadaceae)	1
unclassified (derived from other sequences)	2467
unclassified (derived from unclassified sequences)	24778
x Tritordeum	1
