SampleID	CPER_001-M-20131024
Methylococcus	12509
Methylocystis	5761
Methyloferula	4
Methylohalobius	1
Methylomicrobium	9
Methylomonas	20
Methylophaga	1952
Methylophilus	22
Methylosinus	8150
Methylosulfonomonas	11
Methylotenera	3413
Methyloversatilis	26
Methylovorus	2913
Metridium	8
Metschnikowia	27
Meyerozyma	152
Micavibrio	17
Micrantheum	1
Microascus	25
Microbacterium	121
Microbispora	196
Microbulbifer	8
Microchaete	39
Micrococcus	3364
Microcoleus	6992
Microcosmus	1
Microcystis	4738
Microlunatus	5
Micromonas	941
Micromonospora	64460
Micronycteris	1
Microplitis	1
Microscilla	7790
Microstroma	2
Microtetraspora	5
Microtus	1
Mielichhoferia	1
Millerozyma	1
Mimivirus	47
Miniopterus	2
Mirabilis	1
Mitchella	1
Mitsuokella	1258
Mizuhopecten	2
Mnemiopsis	1
Mnium	1
Mobiluncus	2012
Molgula	1
Monacrosporium	2
Monascus	4
Moneuplotes	3
Moniliophthora	103
Monoblepharis	1
Monocercomonoides	4
Monodelphis	275
Monomastix	3
Monopterus	1
Monosiga	665
Monsonia	2
Moorella	11888
Moraxella	420
Morganella	24
Morinda	4
Moritella	1119
Mortierella	2
Morus	2
Mu-like viruses	9
Mucilaginibacter	7300
Mucor	13
Mucroberotha	1
Mus	1707
Musa	10
Musca	1
Musgravea	1
Mya	1
Mycetocola	2
Mychonastes	2
Mycobacterium	184602
Mycodrosophila	2
Mycoplana	11
Mycoplasma	1083
Mycosphaerella	17
Myctophum	1
Myialges	1
Myotis	10
Myroides	15
Myrothecium	295
Mythimna	1
Mytilus	3
Myxine	6
Myxococcus	61891
N15-like viruses	1
N4-like viruses	7
Naegleria	582
Naja	1
Nakamurella	18640
Nakaseomyces	141
Nannochloris	2
Nannocystis	5
Nanoarchaeum	33
Narceus	3
Narcissus	1
Nasonia	264
Nasturtium	1
Natranaerobius	2461
Natrialba	1111
Natrinema	1
Natronomonas	1680
Naucoria	8
Naumovozyma	1
Nautilia	482
Neanthes	1
Nectria	849
Nectriopsis	1
Negativicoccus	1
Negombata	1
Neisseria	4728
Nelumbo	1
Nematostella	1218
Nemoderma	1
Neoasaia	89
Neobodo	1
Neocallimastix	17
Neoceratium	6
Neocheiropteris	1
Neodolichomitra	1
Neolecta	1
Neoparamoeba	7
Neorickettsia	361
Neosartorya	298
Neospora	1
Neotyphodium	2
Nephila	2
Nephroselmis	26
Neptunea	1
Neptuniibacter	1881
Nesomachilis	1
Nesterenkonia	11
Neurospora	950
Neviusia	30
Nicoletia	1
Nicotiana	186
Nilaparvata	2
Nitratifractor	483
Nitratiruptor	1
Nitrobacter	48351
Nitrococcus	12110
Nitrosococcus	38010
Nitrosomonas	13263
Nitrosopumilus	4619
Nitrososphaera	709
Nitrosospira	11582
Nitrosovibrio	11
Nitrospira	21355
Nocardia	24425
Nocardioides	59652
Nocardiopsis	18240
Noctiluca	3
Nodularia	2704
Nonomuraea	163
Nosema	10
Nostoc	25873
Nothomyrmecia	1
Notomys	1
Notoryctes	1
Novocrania	1
Novosphingobium	17526
Nuphar	2
Nyctotherus	5
Nymphaea	2
Obovaria	1
Occidozyga	1
Oceanibulbus	2369
Oceanicaulis	5581
Oceanicola	10972
Oceanithermus	3776
Oceanobacillus	3000
Oceanobacter	2
Ochlerotatus	1
Ochrobactrum	11781
Ochromonas	13
Ochrosphaera	3
Ocimum	5
Ocoaxo	1
Octadecabacter	4763
Octopus	3
Odonellia	1
Odontella	44
Odontoglaja	1
Oedogonium	2
Oenococcus	405
Oenone	1
Oenothera	8
Oerskovia	1
Ogataea	83
Ogcodes	1
Oikopleura	237
Okamejei	1
Okibacterium	2
Olea	3
Oleispira	1
Oleomonas	2
Oligotropha	11328
Olimarabidopsis	3
Olisthodiscus	1
Olsenella	697
Oltmannsiellopsis	22
Omphalotus	2
Onchocerca	3
Oncidium	1
Oncopeltus	1
Oncorhynchus	7
Onychonema	1
Oocystis	7
Ophelia	1
Ophelosia	1
Ophiocordyceps	132
Ophioglossum	3
Ophiophagus	1
Ophiorrhiza	1
Ophiostoma	2
Ophiura	2
Opisthorchis	3
Opitutus	36830
Opuntia	1
Orchesella	1
Oreochromis	5
Oribacterium	635
Orientia	388
Orientotermes	1
Ornithobacterium	1
Ornithodoros	2
Ornithorhynchus	651
Orobanche	2
Orthopoxvirus	9
Oryctolagus	93
Oryza	2450
Oryzias	803
Oscillatoria	5647
Oscillochloris	8008
Osmerus	27
Osteoglossum	1
Ostreococcus	422
Ostrinia	7
Osyris	1
Otolemur	9
Ovis	37
Oxalobacter	2143
Oxobacter	1
Oxymonacanthus	2
Oxyrrhis	6
Oxytricha	5
P1-like viruses	2
P2-like viruses	16
P22-like viruses	29
Pachysolen	1
Pacifastacus	3
Padina	1
Paenibacillus	21761
Paenochrobactrum	5
Paeonia	216
Palafoxia	1
Palea	1
Paludibacter	2110
Pan	347
Panagrellus	1
Panax	6
Pandora	1
Pandoraea	7
Pantoea	4210
Panulirus	2
Papaver	11
Papilio	1
Papio	5
Parabacteroides	7923
Parabodo	1
Paracentrotus	2
Parachlamydia	1511
Parachlorella	9
Paracoccidioides	256
Paracoccus	12925
Paragordius	1
Paragotoea	1
Paralactobacillus	1
Paralichthys	1
Paramecium	355
Paranemertes	1
Parapoxvirus	1
Parascardovia	288
Parasiro	1
Parasteatoda	3
Parastichopus	1
Paratilapia	1
Parhyale	2
Parietochloris	1
Parvibaculum	26030
Parvularcula	4288
Paspalum	1
Passalora	2
Passiflora	1
Pasteurella	1133
Pasteuria	5
Patelloida	1
Patinopecten	1
Patiria	1
Paucimonas	56
Paulinella	84
Pavlova	10
Pecten	1
Pectinaria	2
Pectinatus	13
Pectobacterium	4080
Pediastrum	1
Pediculus	269
Pedinomonas	6
Pediococcus	570
Pedobacter	19673
Pedomicrobium	5
Pedosphaera	200
Peethambara	76
Pelagibaca	3992
Pelargonium	7
Pelinobius	1
Pelistega	1
Pellia	109
Pelobacter	24804
Pelodictyon	6552
Pelomonas	2
Pelotomaculum	11187
Pelteobagrus	1
Penicillium	676
Penthorum	132
Peptococcus	5
Peptoniphilus	881
Peptostreptococcus	590
Pereskia	538
Perilla	1
Perionyx	1
Peripatoides	2
Peripatus	1
Periplaneta	1
Perkinsus	265
Perognathus	1
Peronospora	15
Persephonella	1685
Persicaria	1
Pertusaria	8
Petalomonas	1
Petaurus	1
Petrophila	1
Petroselinum	23
Petrotoga	1655
Petunia	3
Pfiesteria	7
Phaeoacremonium	47
Phaeobacter	1811
Phaeocystis	1
Phaeodactylum	621
Phaeosphaeria	1280
Phaeovirus	7
Phaffia	1
Phalaenopsis	26
Phallusia	2
Phanerochaete	3
Phascolarctobacterium	578
Phascolarctos	1
Phascolosoma	1
Phaseolus	13
Phenylobacterium	18770
Phi29-like viruses	4
PhiC31-like viruses	25
Phieco32-like viruses	5
Phillyrea	1
Philodina	23
Phlebia	1
Phoenix	1
Pholcus	1
Pholiota	1
Phoma	44
Phormictopus	2
Phormidium	31
Phoronis	1
Photobacterium	4422
Photorhabdus	3114
Phragmites	5
Phthiracarus	1
Phycomyces	1
Phyllobacterium	18
Phyllostachys	16
Phymatoceros	2
Physalia	1
Physarum	55
Physcomitrella	1490
Phytomonas	7
Phytophthora	747
Picea	242
Pichia	99
Picidectes	1
Picochlorum	1
Picrophilus	477
Picrorhiza	1
Pigmentiphaga	2
Pilobolus	1
Pimelobacter	84
Pimephales	1
Pinctada	13
Pinus	19
Piper	2
Pirellula	37368
Piriformospora	1
Piromyces	5
Pisaster	1
Piscirickettsia	6
Pisum	113
Placopecten	2
Plagioselmis	2
Plagiothecium	2
Plakortis	1
Planctomyces	66650
Planktothrix	328
Planobispora	11
Planococcus	733
Planomicrobium	1
Planomonospora	1
Plasmodiophora	16
Plasmodium	594
Plasmopara	1
Platichthys	1
Platycodon	1
Platygaster	1
Platylophus	1
Platynereis	3
Platynothrus	1
Platystoechotes	1
Plautia	1
Pleistophora	1
Plesiocystis	12478
Plesiomonas	7
Pleurobrachia	54
Pleurocapsa	8
Pleurochrysis	2
Pleurodeles	1
Pleurotus	88
Pleurozia	2
Plocamiocolax	1
Plodia	1
Plumatella	1
Plumbago	2
Plumeria	1
Plutella	1
Pneumocystis	11
Pocillopora	1
Podospora	1072
Podura	81
Poecilia	15
Pogonatum	2
Polaribacter	3191
Polaromonas	9423
Polietes	1
Pollicipes	1
Polyandrocarpa	1
Polyascus	2
Polymorphospora	2
Polynucleobacter	3410
Polyomavirus	1
Polypedilum	2
Polyporus	5
Polypterus	1
Polysphondylium	615
Polytomella	7
Polytrichastrum	5
Pomatoceros	5
Pongo	117
Pontoporia	1
Populus	1387
Porites	2
Porphyra	60
Porphyridium	2
Porphyrobacter	2
Porphyromonas	3163
Porthetes	1
Portulaca	422
Portunus	2
Postia	157
Poteriospumella	1
Potorous	2
Pottia	310
Powellomyces	20
Prasinovirus	11
Pratylenchus	6
Prauserella	2
Preussia	110
Prevotella	6732
Priapella	1
Primula	1
Prionoxystus	1
Pristionchus	1
Prochlorococcus	5256
Prochloron	6
Prochlorothrix	1
Promicromonospora	5
Propionibacterium	8792
Propionigenium	2
Prorocentrum	3
Prosopis	1
Prosthecobacter	52
Prosthecochloris	5091
Prosthecomicrobium	3
Protaspis	14
Protea	18
Proteromonas	1
Proteus	995
Protopterus	1
Prototheca	30
Providencia	1538
Prunus	7
Psalteriomonas	1
Psammechinus	1
Pseudaminobacter	12
Pseudanabaena	32
Pseudendoclonium	4
Pseudo-nitzschia	1
Pseudoalteromonas	10893
Pseudocorticium	1
Pseudoflavonifractor	807
Pseudogluconobacter	15
Pseudomonas	81438
Pseudonocardia	282
Pseudopleuronectes	2
Pseudoramibacter	369
Pseudoruegeria	1
Pseudosquilla	1
Pseudovibrio	4384
Pseudoxanthomonas	6299
Pseudozyma	3
Psilenchus	1
Psilotum	4
Psychrobacter	2926
Psychroflexus	1883
Psychromonas	2746
Pteridium	1
Pteromalus	1
Pterothamnion	1
Pthirus	3
Puccinia	131
Punctaria	1
Punica	1
Pycnococcus	2
Pycnophyes	2
Pycnopodia	1
Pycreus	1
Pylaiella	2
Pyramidobacter	902
Pyramimonas	11
Pyrenomonas	1
Pyrenophora	1069
Pyrobaculum	1964
Pyrococcus	3101
Pyrodictium	1
Pyropia	72
Pyrrhia	2
Pyrrhobryum	20
Pythium	28
Python	1
Quercus	1
Questa	1
Radopholus	3
Rahnella	638
Rallus	1
Ralstonia	26616
Ramalina	2
Ramphotyphlops	1
Rana	24
Ranavirus	1
Ranunculus	2
Raoultella	1
Raphanus	2
Raphidiopsis	944
Raphidonema	1
Rarobacter	1
Rathayibacter	9
Rattus	1144
Rauvolfia	1
Reclinomonas	2
Reinekea	2493
Renibacterium	2887
Resinicium	10
Reticulitermes	1
Rhabditidoides	1
Rhabditoides	54
Rhabdodendron	61
Rhadinovirus	15
Rhaponticum	5
Rheinheimera	1
Rhexocercosporidium	71
Rhinolophus	2
Rhipicephalus	5
Rhizamoeba	1
Rhizobium	75402
Rhizocarpon	16
Rhizochromulina	1
Rhizomucor	10
Rhizophagus	17
Rhizophlyctis	35
Rhizopus	199
Rhodactis	1
Rhodanobacter	32
Rhodella	1
Rhodiola	7
Rhodobaca	1
Rhodobacter	24653
Rhodobium	8
Rhodoblastus	1
Rhodochaete	10
Rhodococcus	74021
Rhodocyclus	2
Rhododendron	2
Rhodoferax	5
Rhodomicrobium	8545
Rhodomonas	27
Rhodopirellula	48345
Rhodoplanes	18
Rhodopseudomonas	101304
Rhodospirillum	51575
Rhodothalassium	7
Rhodothermus	35696
Rhodovibrio	4
Rhodovulum	19
Rhodymenia	1
Rhopalocarpus	1
Rhynchomonas	1
Rhytidhysteron	9
Ribautia	1
Ricinus	3708
Rickettsia	3607
Rickettsiella	688
Riemerella	802
Riftia	1
Rikenella	2
Rimicaris	1
Robiginitalea	9025
Roombia	1
Rosa	1
Rosacea	2
Roseateles	3
Roseburia	839
Roseibium	4533
Roseiflexus	52963
Rosellinia	2
Roseobacter	21164
Roseolovirus	1
Roseomonas	15678
Roseovarius	10879
Rosulabryum	89
Rotaria	3
Rothia	2050
Rotylenchulus	1
Rozella	71
Rubritalea	11
Rubrivivax	9
Rubrobacter	47587
Ruditapes	1
Ruegeria	20359
Rugulopteryx	1
Ruminobacter	25
Ruminococcus	2707
SPO1-like viruses	5
SPbeta-like viruses	13
Saccharomonospora	20735
Saccharomyces	637
Saccharomycopsis	2
Saccharophagus	6324
Saccharopolyspora	56343
Saccharothrix	122
Saccharum	8
Saccoglossus	5
Saccostrea	1
Sacculina	1
Sagittaria	2
Sagittula	3782
Saguinus	1
Saimiri	1
Saksenaea	4
Salarias	1
Saldula	1
Salegentibacter	1
Salinibacter	26908
Salinisphaera	1
Salinispora	70272
Salix	1
Salmo	104
Salmonella	4275
Salsola	2
Salvia	1
Salvinia	1
Samia	1
Sandersonia	1
Sanguibacter	6839
Saprolegnia	4
Sarcocaulon	1
Sarcocystis	67
Sarcophaga	1
Sarcoptes	1
Sardina	1
Sargassum	1
Savalia	1
Sawyeria	2
Scaptomyza	1
Scardovia	270
Scedosporium	1
Scelio	1
Scenedesmus	9
Scheffersomyces	283
Scherffelia	1
Schistocerca	2
Schistosoma	160
Schistostoma	1
Schizaea	1
Schizochytrium	1
Schizophyllum	424
Schizosaccharomyces	931
Schlegelella	3
Schwanniomyces	2
Sciadopitys	1
Sciurus	1
Sclerotinia	566
Scolopendra	2
Scomber	1
Scophthalmus	1
Scotophilus	1
Scutellaria	1
Scyliorhinus	2
Scytonema	5
Sebaldella	825
Secale	2
Securigera	1
Sedum	13
Segniliparus	3861
Seinonella	2
Selaginella	905
Selenomonas	3934
Sellaphora	1
Semibalanus	3
Septoria	1
Serinicoccus	1
Serratia	5460
Sesuvium	1
Setaria	2
Setosphaeria	1
Shewanella	25138
Shigella	2090
Shuttleworthia	340
Siderastrea	2
Sideroxydans	4142
Silene	16
Simkania	18
Simonsiella	261
Simplexvirus	1
Sinapis	4
Siniperca	2
Sinopodophyllum	2
Sinorhizobium	62768
Siphonodentalium	5
Skeletonema	2
Skermania	1
Slackia	1868
Smaragdicoccus	1
Sminthopsis	1
Smittium	1
Sodalis	1162
Soehngenia	2
Solanum	244
Solenopsis	79
Soliformovum	1
Solimonas	1
Solobacterium	104
Sorangium	52976
Sordaria	1042
Sorex	4
Sorghum	1010
Sorogena	5
Spadella	1
Spartina	1
Sparus	6
Spathidium	10
Speleonectes	1
Spencermartinsia	1
Sphaerobacter	35574
Sphaerotilus	5
Sphagnum	1
Sphingobacterium	5360
Sphingobium	25521
Sphingomonas	51820
Sphingopyxis	20574
Sphingosinicella	11
Sphinx	1
Sphyrna	1
Spilonota	1
Spinacia	19
Spirastrella	1
Spirillospora	1
Spirinchus	1
Spirobacillus	1
Spirochaeta	5669
Spiromyces	6
Spironucleus	2
Spiroplasma	62
Spirorbis	6
Spirosoma	27284
Spirotrichonympha	1
Spirulina	8
Spizellomyces	8
Spodoptera	13
Spongilla	1
Sporanaerobacter	3
Sporidiobolus	2
Sporobolus	2
Sporolactobacillus	6
Sporomusa	1
Sporosarcina	45
Sporothrix	2
Squalus	3
Stackebrandtia	22143
Stangeria	1
Stanieria	2
Staphylococcus	5684
Staphylothermus	488
Stappia	11
Starkeya	16961
Starmerella	1
Staurastrum	12
Stauridium	4
Steinchisma	1
Steinernema	2
Stellaria	1
Stemphylium	1
Stenotrophomonas	12888
Stenus	2
Sterkiella	5
Stevia	1
Stigeoclonium	2
Stigmatella	30966
Streblomastix	2
Streptacidiphilus	2
Streptoalloteichus	128
Streptobacillus	256
Streptococcus	6509
Streptomonospora	3
Streptomyces	342417
Streptosporangium	50470
Strongylocentrotus	658
Strongyloides	5
Struthio	1
Stylidium	1
Stylonychia	2
Stylophora	1
Stylosanthes	1
Suaeda	4
Subdoligranulum	478
Suberites	9
Subtercola	7
Succinatimonas	234
Suillus	1
Sulfitobacter	2941
Sulfobacillus	23
Sulfolobus	2988
Sulfophobococcus	1
Sulfuricella	3
Sulfuricurvum	416
Sulfurihydrogenibium	3286
Sulfurimonas	830
Sulfurisphaera	6
Sulfuritalea	1
Sulfurospirillum	609
Sulfurovum	1333
Sus	251
Sutterella	428
Swaminathania	3
Sycon	1
Sylvicola	1
Symbiobacterium	20361
Symbiodinium	1
Symbiotaphrina	1
Symphytum	1
Syncephalastrum	1
Synechococcus	37876
Synechocystis	7721
Synedra	7
Syngamus	1
Syntrichia	115
Syntrophobacter	17178
Syntrophomonas	4561
Syntrophothermus	3314
Syntrophus	11710
Synura	3
T4-like viruses	85
T7-like viruses	12
Tachypleus	1
Taenia	5
Taeniopygia	260
Takakia	2
Takifugu	8
Talaromyces	516
Tanacetipathes	1
Tannerella	5
Tanystylum	1
Taphrina	1
Tapirus	1
Tatlockia	14
Tatumella	8
Taxus	1
Taylorella	392
Tegillarca	1
Teilingia	1
Telluria	1
Telmatospirillum	3
Tenacibaculum	12
Tenebrio	1
Tepidimonas	1
Teratorhabditis	158
Teratosphaeria	11
Terebratalia	1
Teredinibacter	3662
Terrabacter	123
Terriglobus	30278
Terrimonas	56
Tetmemena	1
Tetragenococcus	12
Tetrahymena	378
Tetranychus	1
Tetraodon	1050
Tetrapanax	1
Tetraphalerus	1
Tetraphis	1
Tetraplosphaeria	2
Tetraponera	1
Thalassionema	1
Thalassiosira	580
Thalassobacter	2
Thalassobium	899
Thalassobius	1
Thalassospira	18
Thanatephorus	2
Thauera	6336
Thaumasura	1
Thaumatomonas	2
Theileria	49
Thelenota	1
Theobroma	2
Theristus	1
Thermacetogenium	1
Thermaerobacter	16447
Thermanaerovibrio	2724
Thermincola	4737
Thermoactinomyces	26
Thermoanaerobacter	6279
Thermoanaerobacterium	2243
Thermoascus	1
Thermobacillus	3
Thermobaculum	18201
Thermobifida	26265
Thermobispora	24329
Thermochromatium	9
Thermococcus	3455
Thermocrinis	1474
Thermodesulfatator	6
Thermodesulfobacterium	1
Thermodesulfobium	1
Thermodesulforhabdus	1
Thermodesulfovibrio	4060
Thermofilum	841
Thermoleophilum	56
Thermomicrobium	16287
Thermomonospora	30599
Thermomyces	2
Thermoplasma	964
Thermoproteus	247
Thermosediminibacter	3709
Thermosinus	4558
Thermosipho	2174
Thermosphaera	179
Thermosynechococcus	5734
Thermotoga	8935
Thermovibrio	1892
Thermus	18242
Theromyzon	1
Thioalkalivibrio	14601
Thiobacillus	9641
Thiobacter	1
Thiocapsa	34
Thiococcus	1
Thiocystis	19
Thiohalospira	1
Thiomicrospira	2671
Thiomonas	3493
Thiothrix	6
Thismia	1
Thlaspi	1
Thorea	2
Thraustochytrium	1
Thryonomys	1
Thunbergia	1
Thylamys	1
Thymelaea	40
Thyrophygus	1
Tigriopus	2
Tilletia	3
Timmia	2
Tinagma	1
Tissierella	7
Tistrella	3
Tmesipteris	1
Tofieldia	102
Tolumonas	1423
Tolypocladium	1
Tolypothrix	59
Tomitella	3
Torpedo	2
Torrubiella	2
Tortella	1
Tortula	2
Torulaspora	2
Toxocara	1
Toxoplasma	214
Toxoptera	1
Trabulsiella	1
Trachemys	1
Trachipleistophora	6
Tragelaphus	1
Trametes	5
Trebouxia	4
Trechispora	27
Tremella	1
Treponema	2780
Trevesia	1
Trialeurodes	2
Triatoma	1
Tribolium	471
Trichinella	97
Trichobilharzia	1
Trichoderma	155
Trichodesmium	5641
Tricholoma	5
Trichomonas	270
Trichophyton	120
Trichoplax	492
Trichormus	1368
Trichosporon	1
Trichotomospora	3
Trifolium	9
Trillium	1
Trimastix	10
Trimorphomyces	4
Trionyx	1
Triops	1
Tripneustes	2
Tripogon	1
Tripsacum	1
Tripterygium	171
Triticum	43
Tritrichomonas	2
Trochulus	1
Tropaeolum	1
Tropheryma	846
Truepera	10145
Trueperella	29
Trypanosoma	512
Tsukamurella	5680
Tuber	297
Tubifex	1
Tulipa	1
Tupaia	2
Turbo	3
Turbopsebius	1
Turicella	2
Turicibacter	409
Typha	3
Uca	1
Uloborus	2
Ulota	9
Ulva	8
Umbelopsis	2
Uncinocarpus	273
Unionicola	1
Ureaplasma	121
Urechis	6
Urocentrum	52
Urochloa	6
Usnea	1
Ustilago	526
Vaccinium	9
Vaceletia	1
Valeriana	1
Valsaria	1
Vanda	2
Vanderwaltozyma	47
Vanilla	4
Variovorax	21390
Vaucheria	3
Veillonella	2118
Venturia	1
Verbena	1
Verminephrobacter	12725
Verrucomicrobium	19024
Verrucosispora	1
Verticillium	368
Vibrio	15779
Vicia	1
Victivallis	2267
Vidua	1
Vigna	41
Villosiclava	1
Virgibacillus	21
Viscaria	1
Vitis	951
Vitreoscilla	4
Volucribacter	1
Volvariella	1
Volvox	1010
Vulcanisaeta	344
Waddlia	1454
Waitea	21
Wallichia	1
Weeksella	614
Weissella	194
Welwitschia	2
Westerdykella	2
Westiellopsis	16
Wickerhamomyces	1
Wigglesworthia	33
Williamsia	2
Wilsonia	1
Wolbachia	1795
Wolinella	1066
Xanthobacter	24054
Xanthomonas	43792
Xenograpsus	1
Xenophilus	5
Xenopus	1784
Xenorhabdus	1361
Xestospongia	1
Xiphinema	101
Xylanimicrobium	4
Xylanimonas	7836
Xylaria	2
Xylella	6004
Xyris	1
Yarrowia	306
Yersinia	7761
Zalerion	2
Zanclorhynchus	1
Zaprionus	1
Zea	880
Zeldia	97
Zeuzera	1
Zimmermanniopsis	1
Zingiber	1
Zizania	1
Zonosagitta	1
Zonotrichia	4
Zoogloea	2
Zopfiella	1
Zoysia	1
Zunongwangia	4756
Zygnema	9
Zygoascus	5
Zygosaccharomyces	79
Zymomonas	8814
Zymoseptoria	7
phiKMV-like viruses	5
phiKZ-like viruses	10
unclassified (derived from Acidobacteria)	4291
unclassified (derived from Acidobacteriales)	560
unclassified (derived from Actinobacteria (class))	5932
unclassified (derived from Actinomycetales)	2
unclassified (derived from Alloherpesviridae)	1
unclassified (derived from Alphaproteobacteria)	32002
unclassified (derived from Alteromonadaceae)	1
unclassified (derived from Alteromonadales)	803
unclassified (derived from Amphipoda)	1
unclassified (derived from Anoplocephalidae)	1
unclassified (derived from Archaea)	2053
unclassified (derived from Bacteria)	40577
unclassified (derived from Bacteroidetes)	1293
unclassified (derived from Betaproteobacteria)	325
unclassified (derived from Bradyrhizobiaceae)	3
unclassified (derived from Burkholderiales)	553
unclassified (derived from Calanoida)	1
unclassified (derived from Campylobacterales)	307
unclassified (derived from Caudovirales)	31
unclassified (derived from Caulobacteraceae)	1
unclassified (derived from Chloroflexi)	805
unclassified (derived from Chlorophyta)	1
unclassified (derived from Chromatiales)	90
unclassified (derived from Chromerida)	1
unclassified (derived from Chroococcales)	275
unclassified (derived from Clostridia)	294
unclassified (derived from Clostridiales Family XI. Incertae Sedis)	232
unclassified (derived from Clostridiales)	1685
unclassified (derived from Coleoptera)	1
unclassified (derived from Collembola)	3
unclassified (derived from Comamonadaceae)	10
unclassified (derived from Corallinales)	1
unclassified (derived from Crenarchaeota)	838
unclassified (derived from Cyanobacteria)	11
unclassified (derived from Cynipidae)	1
unclassified (derived from Deltaproteobacteria)	10667
unclassified (derived from Desulfobacterales)	108
unclassified (derived from Desulfobulbaceae)	1
unclassified (derived from Desulfovibrionales)	1
unclassified (derived from Diptera)	1
unclassified (derived from Ectothiorhodospiraceae)	1
unclassified (derived from Elusimicrobia)	481
unclassified (derived from Enterobacteriaceae)	356
unclassified (derived from Epsilonproteobacteria)	4
unclassified (derived from Erysipelotrichaceae)	1114
unclassified (derived from Eukaryota)	11
unclassified (derived from Euryarchaeota)	3127
unclassified (derived from Flavobacteriaceae)	1744
unclassified (derived from Flavobacteriales)	3019
unclassified (derived from Flavobacteriia)	2986
unclassified (derived from Fungi)	5
unclassified (derived from Gammaproteobacteria)	18512
unclassified (derived from Gemmatimonadales)	1572
unclassified (derived from Halictophagidae)	1
unclassified (derived from Halobacteriaceae)	64
unclassified (derived from Hymenoptera)	7
unclassified (derived from Insecta)	1
unclassified (derived from Isopoda)	2
unclassified (derived from Isotomidae)	1
unclassified (derived from Katiannidae)	1
unclassified (derived from Ktedonobacteria)	21
unclassified (derived from Lachnospiraceae)	746
unclassified (derived from Laminariales)	1
unclassified (derived from Marseillevirus family)	2
unclassified (derived from Methylococcaceae)	2
unclassified (derived from Methylophilaceae)	1
unclassified (derived from Methylophilales)	289
unclassified (derived from Mononegavirales)	1
unclassified (derived from Moraxellaceae)	11
unclassified (derived from Myoviridae)	218
unclassified (derived from Myxococcales)	276
unclassified (derived from Neanuridae)	3
unclassified (derived from Nematoda)	39
unclassified (derived from Nitrosomonadaceae)	37
unclassified (derived from Nitrospinaceae)	103
unclassified (derived from Nitrospirae)	114
unclassified (derived from Nogodinidae)	2
unclassified (derived from Nostocaceae)	1
unclassified (derived from Oceanospirillales)	565
unclassified (derived from Opiliones)	1
unclassified (derived from Oscillatoriales)	2
unclassified (derived from Oxymonadida)	1
unclassified (derived from Pasteurellaceae)	17
unclassified (derived from Pelagophyceae)	9
unclassified (derived from Peptostreptococcaceae)	3835
unclassified (derived from Phycodnaviridae)	10
unclassified (derived from Placozoa)	1
unclassified (derived from Planctomycetaceae)	5
unclassified (derived from Planctomycetales)	761
unclassified (derived from Podoviridae)	73
unclassified (derived from Poribacteria)	4989
unclassified (derived from Porifera)	1
unclassified (derived from Poxviridae)	2
unclassified (derived from Prasinophyceae)	2
unclassified (derived from Propionibacteriaceae)	1
unclassified (derived from Proteobacteria)	842
unclassified (derived from Pseudomonadales)	23
unclassified (derived from Rhizobiaceae)	31
unclassified (derived from Rhizobiales)	84
unclassified (derived from Rhodobacteraceae)	4353
unclassified (derived from Rhodobacterales)	2495
unclassified (derived from Rhodocyclaceae)	2
unclassified (derived from Rhodospirillaceae)	3
unclassified (derived from Rhodospirillales)	394
unclassified (derived from Ruminococcaceae)	453
unclassified (derived from Sabellida)	1
unclassified (derived from Salinisphaeraceae)	1
unclassified (derived from Simkaniaceae)	4
unclassified (derived from Siphoviridae)	824
unclassified (derived from Sphingobacteriaceae)	5
unclassified (derived from Sphingobacteriales)	66
unclassified (derived from Sphingomonadaceae)	32
unclassified (derived from Sphingomonadales)	27
unclassified (derived from Spirochaetales)	36
unclassified (derived from Spizellomycetales)	179
unclassified (derived from Synergistetes)	482
unclassified (derived from Thaumarchaeota)	2386
unclassified (derived from Thermoanaerobacterales)	4
unclassified (derived from Thermomicrobia (class))	11
unclassified (derived from Thermomonosporaceae)	7
unclassified (derived from Thermotogales)	4
unclassified (derived from Thiotrichales)	15
unclassified (derived from Tintinnida)	1
unclassified (derived from Verrucomicrobia)	136
unclassified (derived from Verrucomicrobiaceae)	2
unclassified (derived from Verrucomicrobiales)	6793
unclassified (derived from Vibrionaceae)	1089
unclassified (derived from Vibrionales)	265
unclassified (derived from Viruses)	215
unclassified (derived from Xanthomonadaceae)	2
unclassified (derived from other sequences)	695
unclassified (derived from unclassified sequences)	10480
