# http://api.metagenomics.anl.gov/1/matrix/organism?id=mgm4664867.3&group_level=species&source=RefSeq&hit_type=single&result_type=abundance&evalue=1&identity=60&length=15&taxid=0
Anaerostipes caccae	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;Anaerostipes caccae	90	
Anaerostipes sp. 3_2_56FAA	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes;Anaerostipes sp. 3_2_56FAA	18	
Anaerotruncus colihominis	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;Anaerotruncus colihominis	268	
Anaplasma centrale	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma centrale	33	
Anaplasma marginale	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma marginale	128	
Anaplasma phagocytophilum	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasma;Anaplasma phagocytophilum	92	
Aneura mirabilis	Eukaryota;Streptophyta;Jungermanniopsida;Metzgeriales;Aneuraceae;Aneura;Aneura mirabilis	1	
Angiostrongylus cantonensis	Eukaryota;Nematoda;Chromadorea;Rhabditida;Angiostrongylidae;Angiostrongylus;Angiostrongylus cantonensis	1	
Anguillid herpesvirus 1	Viruses;unclassified (derived from Viruses);unclassified (derived from Viruses);Herpesvirales;Alloherpesviridae;unclassified (derived from Alloherpesviridae);Anguillid herpesvirus 1	1	
Anopheles gambiae	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Anopheles;Anopheles gambiae	221	
Anoxybacillus flavithermus	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus flavithermus	695	
Anthoceros formosae	Eukaryota;Streptophyta;Anthocerotopsida;Anthocerotales;Anthocerotaceae;Anthoceros;Anthoceros formosae	4	
Apis mellifera	Eukaryota;Arthropoda;Insecta;Hymenoptera;Apidae;Apis;Apis mellifera	46	
Aquifex aeolicus	Bacteria;Aquificae;Aquificae (class);Aquificales;Aquificaceae;Aquifex;Aquifex aeolicus	1869	
Arabidopsis lyrata	Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Brassicales;Brassicaceae;Arabidopsis;Arabidopsis lyrata	138	
Arabidopsis thaliana	Eukaryota;Streptophyta;unclassified (derived from Streptophyta);Brassicales;Brassicaceae;Arabidopsis;Arabidopsis thaliana	1351	
Arcanobacterium haemolyticum	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Actinomycetaceae;Arcanobacterium;Arcanobacterium haemolyticum	136	
Archaeoglobus fulgidus	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;Archaeoglobus fulgidus	646	
Archaeoglobus profundus	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;Archaeoglobus profundus	127	
Arcobacter butzleri	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter;Arcobacter butzleri	284	
Arcobacter nitrofigilis	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter;Arcobacter nitrofigilis	222	
Aromatoleum aromaticum	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum;Aromatoleum aromaticum	6046	
Arthrobacter arilaitensis	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter arilaitensis	240	
Arthrobacter aurescens	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter aurescens	1797	
Arthrobacter chlorophenolicus	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter chlorophenolicus	795	
Arthrobacter globiformis	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter globiformis	5	
Arthrobacter nitroguajacolicus	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter nitroguajacolicus	11	
Arthrobacter phenanthrenivorans	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter phenanthrenivorans	400	
Arthrobacter sp. AK-1	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter sp. AK-1	14	
Arthrobacter sp. Chr15	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter sp. Chr15	4	
Arthrobacter sp. FB24	Bacteria;Actinobacteria;Actinobacteria (class);Actinomycetales;Micrococcaceae;Arthrobacter;Arthrobacter sp. FB24	2280	
